class,BrdIndx,Area,Round,Bright,Compact,ShpIndx,Mean_G,Mean_R,Mean_NIR,SD_G,SD_R,SD_NIR,LW,GLCM1,Rect,GLCM2,Dens,Assym,NDVI,BordLngth,GLCM3,BrdIndx_40,Area_40,Round_40,Bright_40,Compact_40,ShpIndx_40,Mean_G_40,Mean_R_40,Mean_NIR_40,SD_G_40,SD_R_40,SD_NIR_40,LW_40,GLCM1_40,Rect_40,GLCM2_40,Dens_40,Assym_40,NDVI_40,BordLngth_40,GLCM3_40,BrdIndx_60,Area_60,Round_60,Bright_60,Compact_60,ShpIndx_60,Mean_G_60,Mean_R_60,Mean_NIR_60,SD_G_60,SD_R_60,SD_NIR_60,LW_60,GLCM1_60,Rect_60,GLCM2_60,Dens_60,Assym_60,NDVI_60,BordLngth_60,GLCM3_60,BrdIndx_80,Area_80,Round_80,Bright_80,Compact_80,ShpIndx_80,Mean_G_80,Mean_R_80,Mean_NIR_80,SD_G_80,SD_R_80,SD_NIR_80,LW_80,GLCM1_80,Rect_80,GLCM2_80,Dens_80,Assym_80,NDVI_80,BordLngth_80,GLCM3_80,BrdIndx_100,Area_100,Round_100,Bright_100,Compact_100,ShpIndx_100,Mean_G_100,Mean_R_100,Mean_NIR_100,SD_G_100,SD_R_100,SD_NIR_100,LW_100,GLCM1_100,Rect_100,GLCM2_100,Dens_100,Assym_100,NDVI_100,BordLngth_100,GLCM3_100,BrdIndx_120,Area_120,Round_120,Bright_120,Compact_120,ShpIndx_120,Mean_G_120,Mean_R_120,Mean_NIR_120,SD_G_120,SD_R_120,SD_NIR_120,LW_120,GLCM1_120,Rect_120,GLCM2_120,Dens_120,Assym_120,NDVI_120,BordLngth_120,GLCM3_120,BrdIndx_140,Area_140,Round_140,Bright_140,Compact_140,ShpIndx_140,Mean_G_140,Mean_R_140,Mean_NIR_140,SD_G_140,SD_R_140,SD_NIR_140,LW_140,GLCM1_140,Rect_140,GLCM2_140,Dens_140,Assym_140,NDVI_140,BordLngth_140,GLCM3_140
4.0,1.2405822277069092,31.003326416015625,2.529742479324341,186.17697143554688,5.333773136138916,1.2926779985427856,241.71743774414062,232.49476623535156,234.7504119873047,5.661099433898926,6.3454084396362305,11.045038223266602,1.0682027339935303,0.5129687786102295,0.9011977910995483,6.394181251525879,1.8220763206481934,0.4820254445075989,-0.03990936279296875,409.73809814453125,2083.26416015625,2.7447614669799805,31.921279907226562,0.1598154604434967,152.42880249023438,1.4830104112625122,4.207416534423828,101.61165618896484,239.71009826660156,182.60067749023438,9.64777660369873,28.52845001220703,5.913113117218018,1.0767993927001953,0.7421066761016846,0.6051732897758484,5.645159721374512,1.588451862335205,0.45365360379219055,-0.24310322105884552,55.298519134521484,1289.033203125,1.1512227058410645,187.21788024902344,0.6214067935943604,221.59498596191406,1.271579384803772,1.8577136993408203,156.76487731933594,183.0219268798828,218.7932586669922,6.588234901428223,15.794350624084473,12.657875061035156,1.0216572284698486,0.9069925546646118,0.6225540637969971,6.078522205352783,0.8831990957260132,0.7917215824127197,-0.08676347136497498,834.0278930664062,1258.0921630859375,1.3523576259613037,441.22283935546875,0.8016045093536377,243.59291076660156,1.8568780422210693,1.557190179824829,166.3883056640625,242.02685546875,120.24110412597656,8.147026062011719,36.48113250732422,9.304117202758789,1.0559709072113037,0.8817455768585205,0.9619296789169312,7.973565578460693,0.8013596534729004,0.9769337177276611,0.2816985249519348,308.69671630859375,2812.6787109375,1.5639264583587646,388.4701232910156,1.2876862287521362,233.367431640625,1.203497290611267,1.9381275177001953,229.47323608398438,242.70510864257812,249.1659698486328,19.856971740722656,4.455744743347168,30.319900512695312,1.1816143989562988,0.7840061187744141,0.9617663621902466,6.38728666305542,1.1280620098114014,0.4932216703891754,0.16994178295135498,2401.1396484375,2916.0478515625,2.582827568054199,3013.804443359375,2.299269914627075,233.54891967773438,7.726255416870117,2.7950401306152344,210.84361267089844,187.18399047851562,165.6569061279297,7.035407543182373,44.76713943481445,5.016323566436768,1.0686277151107788,0.8866513967514038,0.7398252487182617,7.491806983947754,2.0477662086486816,0.45274031162261963,0.127223402261734,103.14714050292969,1480.0093994140625,1.7497963905334473,814.2085571289062,4.724686145782471,215.28919982910156,3.4768309593200684,2.801952838897705,122.6802978515625,204.19570922851562,237.7218475341797,7.376246452331543,48.33100891113281,24.390857696533203,1.009283185005188,0.9160690903663635,0.27525681257247925,7.801112174987793,2.08844256401062,0.4157814383506775,0.28517717123031616,1717.85546875,445.2891845703125
8.0,2.2454824447631836,76.55345153808594,1.6833672523498535,63.295928955078125,4.654789447784424,1.2536381483078003,230.11041259765625,94.45417785644531,117.62059020996094,5.0725555419921875,8.390717506408691,13.597769737243652,1.0346208810806274,0.5527263283729553,0.6860556602478027,5.4243268966674805,1.6913106441497803,0.6770780086517334,0.06417641043663025,150.48361206054688,2294.0087890625,1.6790838241577148,83.54843139648438,0.2727460265159607,165.8336639404297,1.4256868362426758,2.8911538124084473,45.97418212890625,163.09918212890625,119.17759704589844,17.828617095947266,30.227611541748047,7.746616363525391,1.2845656871795654,0.8507156372070312,0.5001801252365112,5.461200714111328,1.452309489250183,0.28177499771118164,-0.055285125970840454,34.547035217285156,907.6668701171875,1.3389909267425537,96.16853332519531,2.0686492919921875,128.68902587890625,1.134251594543457,1.6312243938446045,185.53775024414062,125.16725158691406,158.2858123779297,13.374881744384766,22.13815689086914,19.58148956298828,1.0642383098602295,0.9169166088104248,0.7295284867286682,6.3262553215026855,0.6530992984771729,0.8526237607002258,0.12110739946365356,495.53851318359375,810.7579345703125,1.5483098030090332,370.0503845214844,0.7719675302505493,200.35055541992188,1.088647723197937,1.5829452276229858,82.88990783691406,120.70633697509766,51.78522872924805,18.049175262451172,55.00617980957031,27.345319747924805,1.0967689752578735,0.9118839502334595,0.8133025765419006,8.867813110351562,0.9554575681686401,0.8655003905296326,0.2564186453819275,542.2593994140625,1175.472900390625,2.429349422454834,618.2029418945312,0.8328187465667725,151.768798828125,1.1623507738113403,3.6196274757385254,97.28938293457031,98.2697525024414,145.64593505859375,53.56382751464844,8.09453296661377,35.36631774902344,1.1219327449798584,0.9251105785369873,0.9078235626220703,7.824324607849121,1.5861356258392334,0.4689469039440155,0.300395667552948,1486.681396484375,1971.9122314453125,2.7578625679016113,641.2570190429688,3.8195371627807617,151.88479614257812,5.894308090209961,2.4257919788360596,132.5659637451172,45.4432487487793,89.59945678710938,20.026330947875977,48.21792984008789,18.097679138183594,1.0544179677963257,0.9441202878952026,0.8174299597740173,7.446685314178467,1.8661035299301147,0.28237470984458923,0.288856565952301,126.58853149414062,750.2703247070312,1.4803063869476318,498.4103088378906,4.389914035797119,141.22061157226562,2.669966220855713,6.203510284423828,60.54949951171875,53.362674713134766,154.49334716796875,13.330911636352539,57.51730728149414,27.57455062866211,1.0301467180252075,0.9419708251953125,0.2159671038389206,8.38808822631836,2.175567626953125,0.3761065602302551,0.18639439344406128,332.5420837402344,265.72601318359375
8.0,1.137227177619934,19.933673858642578,1.2928482294082642,30.43048095703125,3.239123821258545,1.2182669639587402,182.54244995117188,51.53230667114258,45.11684799194336,10.01742172241211,10.41302490234375,17.023752212524414,1.0039775371551514,0.8123304843902588,0.776313304901123,5.997282981872559,1.4489448070526123,0.35524705052375793,0.23222625255584717,109.03573608398438,1647.80517578125,1.8159050941467285,76.79930114746094,0.5523328185081482,50.598121643066406,1.5842502117156982,3.7737338542938232,35.54317855834961,38.7327766418457,47.531253814697266,25.518861770629883,39.121978759765625,5.701050758361816,1.0697286128997803,0.9025141000747681,0.7920796871185303,5.647604465484619,1.0145559310913086,0.6167096495628357,-0.05809226632118225,25.07563018798828,735.83935546875,1.4718159437179565,34.503074645996094,1.815359115600586,50.535728454589844,1.3746483325958252,1.9354186058044434,73.62567901611328,39.67286682128906,59.13389587402344,12.446985244750977,20.910968780517578,26.525081634521484,1.0071617364883423,0.9282033443450928,0.8631162047386169,6.9784770011901855,0.7368934154510498,0.9226860404014587,0.3248758316040039,141.2655029296875,568.8349609375,1.8398451805114746,62.59740447998047,0.19748389720916748,190.3671112060547,1.047647476196289,1.3287955522537231,63.15568161010742,48.527069091796875,39.26890563964844,29.011287689208984,49.20903015136719,14.868627548217773,1.0188069343566895,0.9258869290351868,0.8354297876358032,9.087797164916992,0.9260416030883789,0.9316279292106628,0.35018450021743774,267.72674560546875,596.094970703125,2.4233767986297607,131.74154663085938,0.7763816118240356,64.60975646972656,1.0633366107940674,4.648893356323242,78.9819564819336,35.01429748535156,53.03928756713867,57.18183135986328,14.770410537719727,41.372398376464844,1.0259034633636475,0.9431846737861633,0.9460586905479431,8.50743579864502,1.6095590591430664,0.22505000233650208,0.3533793091773987,266.782958984375,646.9744873046875,2.985947608947754,210.8055877685547,1.5260621309280396,95.06857299804688,7.909714698791504,1.4174277782440186,57.46443557739258,34.93624496459961,40.35326385498047,40.26417541503906,58.40287399291992,10.815641403198242,1.009300947189331,0.9554041028022766,0.7143522500991821,9.297531127929688,1.5638123750686646,0.4577360153198242,0.3465607762336731,56.455482482910156,363.343994140625,3.1131515502929688,83.5501480102539,5.361812114715576,90.95582580566406,1.159562587738037,4.913505554199219,28.366031646728516,35.2049674987793,79.4653091430664,13.568582534790039,52.59504699707031,33.7105827331543,1.0118688344955444,0.9648865461349487,0.16233816742897034,9.451704978942871,1.2905054092407227,0.7119792699813843,0.3129856586456299,307.4259033203125,240.33688354492188
3.0,1.3680682182312012,19.891639709472656,1.1417649984359741,244.24050903320312,4.048870086669922,1.5261220932006836,246.25816345214844,253.493896484375,253.47708129882812,4.122603893280029,4.91032075881958,9.136852264404297,1.1252044439315796,0.4270078241825104,0.6751440763473511,5.757905006408691,2.036775588989258,0.3987848162651062,-0.12438002228736877,620.5015258789062,3291.8955078125,1.2663002014160156,25.587322235107422,0.19368557631969452,242.5177001953125,1.191955804824829,4.805571556091309,221.68017578125,253.153076171875,252.70437622070312,7.064382553100586,17.0274658203125,6.323617935180664,1.0077927112579346,0.4627564549446106,0.806084394454956,5.007646083831787,1.4271581172943115,0.14372418820858002,-0.2992114722728729,54.48585510253906,1470.093017578125,1.0766329765319824,498.9194030761719,1.6491107940673828,245.12503051757812,1.0419622659683228,2.18461275100708,241.12716674804688,252.92970275878906,252.92311096191406,4.578643321990967,14.270477294921875,8.927289009094238,1.008091926574707,0.8383609056472778,0.37530919909477234,6.599553108215332,0.8497189283370972,0.5925965309143066,-0.3324406147003174,2096.48779296875,1161.5673828125,1.8406364917755127,1842.3619384765625,0.6575168371200562,245.2736358642578,1.2834357023239136,1.9818663597106934,229.95249938964844,253.13015747070312,250.85105895996094,6.104078769683838,52.231544494628906,8.520268440246582,1.0233341455459595,0.7536798119544983,0.934241533279419,8.581169128417969,0.5841813087463379,0.991352379322052,0.29444241523742676,190.14251708984375,3161.716796875,1.3305811882019043,1659.432861328125,0.9011585712432861,244.3756866455078,1.0606021881103516,5.7875213623046875,239.85787963867188,252.8284912109375,253.259765625,18.267210006713867,4.185272216796875,17.63224220275879,1.3666012287139893,0.8141930103302002,0.9603345394134521,5.73633337020874,1.7369738817214966,0.3355422616004944,-0.16833800077438354,1763.0142822265625,3272.967529296875,2.2605342864990234,4028.713134765625,2.9045114517211914,244.70843505859375,10.51490592956543,2.507819652557373,239.3253173828125,252.27407836914062,249.72315979003906,5.806171894073486,35.62479019165039,2.8613121509552,1.0259134769439697,0.5167300701141357,0.8616126179695129,7.181245803833008,1.9050911664962769,0.1591462939977646,-0.26719653606414795,446.9176940917969,729.9845581054688,1.8347315788269043,1558.637451171875,5.086824417114258,244.57342529296875,6.825744152069092,3.335268020629883,215.77044677734375,252.53561401367188,252.64280700683594,6.23828125,39.78939437866211,5.992542266845703,1.0103577375411987,0.7780468463897705,0.2041763961315155,8.027339935302734,2.220801830291748,0.548275351524353,0.12392529845237732,3407.153076171875,629.0886840820312
3.0,1.7630022764205933,19.67116928100586,1.500303864479065,239.6240692138672,5.361619472503662,1.649383544921875,245.07080078125,251.78721618652344,252.86569213867188,4.5149054527282715,4.013452053070068,10.455463409423828,1.2358967065811157,0.33399471640586853,0.7283300161361694,5.719204902648926,1.8629770278930664,0.34445616602897644,-0.1706513613462448,569.3773803710938,2144.68359375,1.4668662548065186,31.94297981262207,0.15612000226974487,239.1233367919922,1.5426139831542969,4.816519260406494,206.9585723876953,252.52955627441406,246.6666259765625,12.1597318649292,11.629152297973633,7.376202583312988,1.0866029262542725,0.3535977900028229,0.49472081661224365,5.125905513763428,1.103847861289978,0.1961238831281662,-0.26508331298828125,97.46429443359375,1702.400146484375,1.1457780599594116,533.3616943359375,1.386265754699707,243.13124084472656,1.1170743703842163,2.047760486602783,233.26028442382812,250.15170288085938,251.78057861328125,5.442049980163574,16.422624588012695,16.714582443237305,1.065474510192871,0.6492927074432373,0.5519494414329529,6.017861843109131,0.5413504838943481,0.670287013053894,-0.2731219232082367,1651.0474853515625,2470.69775390625,2.0029220581054688,4057.839111328125,1.9114283323287964,245.13284301757812,1.7592991590499878,2.1107795238494873,227.82176208496094,252.77667236328125,236.24513244628906,8.401450157165527,56.49796676635742,12.974693298339844,1.1062449216842651,0.5493184924125671,0.8613060116767883,7.948809623718262,0.5854918956756592,0.9368337988853455,0.20547235012054443,492.5679626464844,2886.86328125,1.6129944324493408,1719.2205810546875,0.9374532699584961,242.5352325439453,1.2226858139038086,4.043710708618164,234.93690490722656,252.00714111328125,252.619384765625,15.360295295715332,6.18262243270874,29.32837677001953,1.441920518875122,0.855300784111023,0.9005619287490845,5.860520362854004,1.690781831741333,0.4470025599002838,-0.0776471197605133,2004.540771484375,3357.890869140625,1.8475888967514038,6793.92822265625,1.6582441329956055,243.6092529296875,11.834721565246582,2.2505745887756348,230.343994140625,249.49261474609375,237.7109375,7.418195724487305,36.59620666503906,4.990437030792236,1.13675057888031,0.669799268245697,0.800142765045166,6.32199764251709,1.765480399131775,0.2997378408908844,-0.12170761823654175,476.40313720703125,1500.2347412109375,2.0830793380737305,4478.6533203125,4.451225280761719,238.53024291992188,7.102059841156006,5.055829048156738,208.8072052001953,250.22952270507812,251.64012145996094,6.652308464050293,47.15907287597656,7.014432430267334,1.043817162513733,0.7978562116622925,0.23112621903419495,7.00047492980957,1.9861948490142822,0.3907999098300934,0.06319022178649902,1283.764404296875,589.914794921875
8.0,1.2296314239501953,25.36152458190918,1.1159672737121582,122.97269439697266,4.531512260437012,1.4449855089187622,245.28074645996094,218.09913635253906,223.68466186523438,7.023635387420654,7.014585971832275,11.936341285705566,1.0298399925231934,0.6444077491760254,0.6412783861160278,6.906878471374512,1.9772124290466309,0.7542543411254883,0.2404354214668274,520.3487548828125,2141.3125,1.3439043760299683,26.545696258544922,0.37962985038757324,194.6607208251953,1.3473775386810303,4.922244548797607,127.69938659667969,235.06358337402344,217.22991943359375,10.000216484069824,19.274965286254883,6.529199600219727,1.0402345657348633,0.8767848014831543,0.9134729504585266,5.4383978843688965,0.774450421333313,0.7409240007400513,0.012694120407104492,29.85094451904297,809.1929321289062,1.1387428045272827,65.79681396484375,1.1641788482666016,208.05360412597656,1.2353308200836182,2.4912636280059814,237.8861846923828,212.98570251464844,154.95693969726562,6.192846298217773,9.86606502532959,13.632207870483398,1.0055811405181885,0.933080792427063,0.4749523401260376,7.125767707824707,0.6616173982620239,0.8163617849349976,0.10700789093971252,234.39976501464844,542.029296875,1.8421416282653809,120.05642700195312,0.3215809464454651,243.18373107910156,1.0709500312805176,1.5954363346099854,173.2438201904297,194.24691772460938,123.78256225585938,8.061586380004883,38.39048385620117,6.136340141296387,1.0088061094284058,0.9200136661529541,0.9301634430885315,9.07376766204834,0.8051953911781311,0.9782793521881104,0.37245768308639526,171.0152587890625,1674.7891845703125,1.3178998231887817,147.85122680664062,0.8746072053909302,231.50306701660156,1.0603203773498535,4.886894226074219,232.97789001464844,203.0660400390625,246.69467163085938,43.92473602294922,5.026561260223389,30.958824157714844,1.0727967023849487,0.8894339203834534,0.9394384622573853,6.215072154998779,1.3288689851760864,0.37848320603370667,0.22670245170593262,1888.1865234375,1838.4390869140625,2.9737586975097656,703.414794921875,3.4260098934173584,230.40357971191406,8.88134765625,2.5801734924316406,191.1638946533203,157.69003295898438,136.55458068847656,16.829607009887695,50.83659362792969,4.618470191955566,1.0071382522583008,0.928659975528717,0.5393346548080444,7.991209983825684,1.7833110094070435,0.4770737886428833,0.23044168949127197,80.80810546875,785.7472534179688,1.7208925485610962,172.50445556640625,5.386946678161621,239.64488220214844,2.1042606830596924,3.1221776008605957,79.6805419921875,144.46914672851562,237.97232055664062,11.085372924804688,34.30139923095703,29.788957595825195,1.0038461685180664,0.94970703125,0.2034240961074829,9.028143882751465,2.2361562252044678,0.5208577513694763,0.3125535249710083,1051.19921875,263.8764343261719
8.0,1.5688083171844482,33.09101104736328,1.5714856386184692,31.141481399536133,3.321892261505127,1.2956678867340088,225.86517333984375,62.52680206298828,47.80677032470703,7.500295162200928,7.070034980773926,23.372665405273438,1.003001093864441,0.671775221824646,0.7814182043075562,6.475766181945801,1.388242483139038,0.5713158845901489,0.2436131238937378,121.30570983886719,1683.425537109375,1.6513832807540894,88.81407165527344,0.6616066694259644,83.74200439453125,2.3664283752441406,4.113496780395508,36.865074157714844,44.33114242553711,59.277015686035156,18.408706665039062,32.59108352661133,4.731600761413574,1.0774332284927368,0.9027884006500244,0.6728793382644653,5.289614677429199,0.6986849308013916,0.6958528757095337,-0.0016233325004577637,25.082672119140625,741.0399169921875,1.4117799997329712,39.04230880737305,2.207763910293579,60.6524658203125,1.2140458822250366,2.0010907649993896,108.98312377929688,40.639137268066406,52.639801025390625,16.100643157958984,28.772897720336914,15.81994342803955,1.0146924257278442,0.9347997903823853,0.896274209022522,6.9947662353515625,0.5298871397972107,0.9487556219100952,0.2890033721923828,264.69873046875,499.5809020996094,1.1880019903182983,66.72557067871094,0.344552218914032,197.86654663085938,1.0415656566619873,1.8742280006408691,48.48711013793945,58.15070343017578,39.432857513427734,24.844650268554688,46.91244125366211,17.510988235473633,1.02294921875,0.9310145378112793,0.833369255065918,9.117441177368164,0.9306765794754028,0.9257991313934326,0.35740506649017334,128.04660034179688,575.5505981445312,2.0384483337402344,106.89248657226562,0.5301965475082397,114.82357025146484,1.1044564247131348,4.064163684844971,119.06849670410156,38.029964447021484,71.60249328613281,59.478065490722656,8.142101287841797,43.76791000366211,1.0158443450927734,0.9327912926673889,0.91898512840271,8.337448120117188,1.5716434717178345,0.22346118092536926,0.365186870098114,705.84423828125,883.165771484375,3.0635151863098145,191.52377319335938,3.4862301349639893,119.47200012207031,7.899186134338379,1.5598492622375488,67.893798828125,35.17589569091797,52.227745056152344,29.45587921142578,58.254539489746094,15.887226104736328,1.0074747800827026,0.9601415991783142,0.5683965682983398,9.287099838256836,1.4383260011672974,0.4831376373767853,0.3390786051750183,60.87135314941406,511.95343017578125,2.8883018493652344,114.78486633300781,4.978151321411133,133.80685424804688,1.4890474081039429,6.517900466918945,32.601688385009766,34.482666015625,124.15972900390625,17.076391220092773,50.109458923339844,44.38340377807617,1.0142987966537476,0.9572215676307678,0.15006989240646362,9.471354484558105,1.8626288175582886,0.8538293242454529,0.27826666831970215,204.63528442382812,250.97866821289062
3.0,1.2778573036193848,24.406383514404297,1.7525291442871094,240.4595184326172,3.3825080394744873,1.3303378820419312,245.89453125,253.01437377929688,252.6516876220703,5.832770347595215,5.834775924682617,18.442115783691406,1.0797712802886963,0.25636178255081177,0.892379641532898,6.500852584838867,2.153921127319336,0.3372349739074707,-0.016521364450454712,550.7717895507812,3354.04150390625,1.4590425491333008,30.19982147216797,0.18256109952926636,228.6707305908203,1.5254484415054321,5.603933334350586,210.6891632080078,252.02835083007812,249.66549682617188,11.428970336914062,18.863256454467773,5.7858686447143555,1.0294939279556274,0.43347734212875366,0.7734264731407166,5.2448811531066895,1.4336507320404053,0.45134395360946655,-0.310702919960022,45.76599884033203,2408.462646484375,1.22878098487854,612.234619140625,0.9292278289794922,243.89956665039062,1.1641730070114136,2.5395874977111816,232.263916015625,246.43775939941406,251.10133361816406,5.1499834060668945,19.68662452697754,16.01752281188965,1.038028597831726,0.8502700328826904,0.6905222535133362,5.816066741943359,0.6756715774536133,0.6246116757392883,-0.28827181458473206,1455.42822265625,1636.8946533203125,1.908212661743164,1359.3447265625,1.023882508277893,245.09378051757812,1.814566731452942,2.210655689239502,214.06777954101562,252.8154296875,236.1268768310547,11.114593505859375,48.14609909057617,6.48520565032959,1.0612279176712036,0.745124876499176,0.9273681640625,8.36947250366211,0.45525240898132324,0.9791184067726135,0.3106157183647156,289.4620361328125,1972.8692626953125,1.2581286430358887,693.4940185546875,0.6087547540664673,243.8508758544922,1.2082288265228271,3.919243335723877,237.53628540039062,249.74261474609375,252.74085998535156,10.03183364868164,8.426414489746094,20.70749855041504,1.108109474182129,0.7573007941246033,0.9307066798210144,5.908636569976807,2.054837942123413,0.327288955450058,0.056102216243743896,1209.6767578125,3130.84130859375,1.9920636415481567,4831.7890625,2.8219704627990723,244.280517578125,10.61777400970459,1.601959228515625,234.98941040039062,250.57217407226562,235.5098876953125,6.772556304931641,42.703453063964844,3.9954450130462646,1.1000348329544067,0.6259568929672241,0.8629159331321716,6.517895698547363,2.102181911468506,0.39406701922416687,-0.14678938686847687,490.3130187988281,932.2283325195312,2.266676425933838,1176.416748046875,4.129681587219238,242.4663848876953,6.379129886627197,1.9381814002990723,217.2743682861328,251.07638549804688,251.51345825195312,6.3251953125,36.018314361572266,9.813918113708496,1.025955080986023,0.8462929725646973,0.2140876054763794,8.465780258178711,2.172579288482666,0.5924926400184631,0.042695432901382446,1237.599853515625,702.3010864257812
3.0,1.6692044734954834,60.92650604248047,2.1311123371124268,179.29782104492188,3.9561870098114014,1.2295753955841064,236.3937225341797,214.9550018310547,225.14244079589844,5.85004186630249,9.433919906616211,18.027976989746094,1.0454376935958862,0.4262448251247406,0.7874780893325806,5.449224948883057,1.7271418571472168,0.4505724310874939,0.004066884517669678,182.5494842529297,3576.87353515625,1.7805664539337158,87.64305114746094,0.3747527301311493,177.2864532470703,1.7547650337219238,3.4532411098480225,76.58427429199219,232.6157684326172,206.914794921875,19.993179321289062,28.220605850219727,9.284018516540527,1.423830509185791,0.7391848564147949,0.5124238729476929,5.554659366607666,1.296289324760437,0.30677106976509094,-0.09334054589271545,35.828460693359375,1872.474853515625,1.3493913412094116,212.34312438964844,1.8495701551437378,225.3137969970703,1.2799570560455322,1.5535848140716553,164.1937255859375,177.8105010986328,229.74371337890625,14.757390022277832,33.679656982421875,9.188538551330566,1.1219300031661987,0.8974336385726929,0.8002004623413086,5.669496536254883,0.8129194974899292,0.8378100991249084,-0.15456001460552216,1076.1832275390625,1335.6729736328125,2.470350503921509,1061.9324951171875,0.9571040868759155,240.173583984375,1.2263926267623901,1.3376535177230835,190.25601196289062,234.2127685546875,112.65132141113281,16.57655143737793,55.022422790527344,17.709741592407227,1.1964240074157715,0.8609015345573425,0.7678827047348022,8.513968467712402,0.7696413993835449,0.9344648122787476,0.18842792510986328,743.657470703125,1606.553466796875,2.3895070552825928,3343.66259765625,0.6059167385101318,197.9884033203125,1.3902387619018555,3.9045848846435547,157.980712890625,208.32791137695312,203.53338623046875,28.320308685302734,12.577519416809082,19.388614654541016,1.3294422626495361,0.8031535148620605,0.9127935767173767,7.107053279876709,1.2155909538269043,0.3701961636543274,0.2710006833076477,1363.0616455078125,2968.01123046875,3.2173385620117188,5235.76611328125,3.0384628772735596,220.59080505371094,6.259413719177246,2.186638832092285,188.5054473876953,146.35675048828125,110.57394409179688,18.935077667236328,42.08201599121094,9.606853485107422,1.1214795112609863,0.840848982334137,0.7890368700027466,7.610673904418945,2.011387586593628,0.43867620825767517,0.2045852541923523,633.8635864257812,1063.7803955078125,1.8491747379302979,1380.08251953125,3.7345447540283203,206.3330535888672,3.688791513442993,5.519591331481934,139.6495361328125,186.9583740234375,221.53379821777344,7.713654518127441,53.94717025756836,14.42591667175293,1.0813771486282349,0.9153801202774048,0.21298858523368835,8.715907096862793,1.5285694599151611,0.44514790177345276,0.16614723205566406,760.4237670898438,302.7423095703125
4.0,1.3097695112228394,78.30897521972656,1.6512165069580078,120.38119506835938,4.530986785888672,1.4333677291870117,238.53781127929688,216.74473571777344,182.15060424804688,6.934785842895508,10.909154891967773,11.371520042419434,1.0940831899642944,0.5555530786514282,0.8727022409439087,5.763556957244873,1.9929287433624268,0.4142951965332031,0.15334290266036987,313.6207580566406,3153.2607421875,2.0434165000915527,65.88105010986328,0.2114151120185852,166.0220489501953,1.5913203954696655,3.5480165481567383,90.00933837890625,229.39637756347656,208.3289794921875,19.204404830932617,26.549869537353516,9.105000495910645,1.1807705163955688,0.7840042114257812,0.7789029479026794,5.530929088592529,1.408780574798584,0.4452037215232849,-0.2200823724269867,50.40769958496094,1634.564453125,1.4105281829833984,146.76901245117188,1.3613876104354858,199.3588409423828,1.3137874603271484,1.8429675102233887,204.67916870117188,175.3509979248047,215.17608642578125,8.323436737060547,14.592473983764648,28.526063919067383,1.119705319404602,0.8625690937042236,0.6072050333023071,5.917706489562988,1.1597390174865723,0.789565920829773,-0.08300638198852539,655.2744750976562,996.79541015625,1.4774549007415771,792.5828247070312,0.7748867273330688,232.29867553710938,1.5904040336608887,1.9579393863677979,127.23117065429688,206.8719482421875,67.45700073242188,20.9942684173584,50.90929412841797,19.13322639465332,1.1226907968521118,0.8323967456817627,0.8613489866256714,8.688713073730469,0.9274032115936279,0.9444572925567627,0.30661338567733765,361.1369934082031,1775.4619140625,1.6061275005340576,574.14599609375,0.8287192583084106,227.9610595703125,1.2636407613754272,3.248903751373291,173.0672149658203,171.4766845703125,220.8036651611328,35.16591262817383,8.483039855957031,23.27234649658203,1.2717432975769043,0.8270048499107361,0.9742383360862732,6.813183784484863,2.034247875213623,0.4244897663593292,0.21628105640411377,1248.9658203125,2914.324462890625,2.515491485595703,1384.563720703125,3.050813913345337,218.3214111328125,7.433088779449463,1.7696714401245117,167.4819793701172,146.99232482910156,179.28152465820312,18.14250946044922,46.261878967285156,8.308120727539062,1.1300022602081299,0.905644953250885,0.8672037124633789,6.656642913818359,2.156973123550415,0.24800939857959747,0.13299554586410522,150.8076934814453,819.0741577148438,1.7859561443328857,1750.0771484375,4.609745025634766,190.46463012695312,3.5148162841796875,3.0149545669555664,132.5384063720703,173.480712890625,234.058837890625,13.835015296936035,43.7996826171875,26.59714698791504,1.0822200775146484,0.8913480639457703,0.37133878469467163,8.542789459228516,1.863067626953125,0.2829921841621399,0.013752669095993042,847.639404296875,432.34356689453125
