nHM,piPC09,PCD,X2Av,MLOGP,ON1V,N-072,B02[C-N],F04[C-O],Class,logBCF
0.455798864364624,0.4473349452018738,2.3602352142333984,0.09007487446069717,4.8081793785095215,0.9329826235771179,0.0,1.0,3.4576759338378906,1.0,0.6153566837310791
1.9407731294631958,0.527754545211792,1.018261432647705,0.0900508314371109,1.2267076969146729,0.6971427798271179,0.0,0.0,3.951084613800049,1.0,-0.28252434730529785
0.33843541145324707,5.770178318023682,1.59418785572052,0.09000134468078613,-0.5591537952423096,0.10926220566034317,0.0,0.0,1.684918999671936,3.0,3.8136584758758545
0.45281338691711426,0.05431190878152847,0.8097894787788391,0.09000147134065628,-0.6809297800064087,1.0364956855773926,0.0,1.0,10.665802955627441,1.0,-1.5837805271148682
0.0019344091415405273,0.06489215046167374,0.23017264902591705,0.09000000357627869,-0.9119822978973389,0.5361911058425903,0.0,1.0,1.6503363847732544,1.0,-0.16811788082122803
1.419526219367981,1.2587288618087769,0.6530739665031433,0.09000172466039658,0.9106876850128174,0.3889782428741455,0.0,1.0,0.1304231584072113,1.0,0.8950653076171875
0.5140024423599243,0.020932549610733986,0.3176458775997162,0.09000013023614883,0.7114782333374023,0.18304365873336792,0.0,0.0,1.5665345191955566,1.0,5.060873985290527
0.06670188903808594,0.022556735202670097,0.7819992899894714,0.09000000357627869,4.418521881103516,0.7891397476196289,0.0,0.0,0.1482538878917694,1.0,3.532310724258423
3.028984308242798,1.3344430923461914,0.31634628772735596,0.0900198370218277,-1.1521508693695068,0.2863413989543915,0.0,1.0,0.9866856336593628,1.0,3.6324994564056396
1.221829891204834,0.2936212420463562,0.08982183784246445,0.0900001972913742,1.0707919597625732,0.14444708824157715,0.0,0.0,0.26882439851760864,1.0,1.7780447006225586
4.575931072235107,0.14063775539398193,1.4002219438552856,0.0900079756975174,7.110772132873535,1.687404751777649,0.0,0.0,3.602379560470581,1.0,1.416964054107666
4.943208694458008,3.4083733558654785,0.46866312623023987,0.09000516682863235,3.5696969032287598,0.6171718835830688,0.0,0.0,0.3717057406902313,1.0,3.2532455921173096
0.01616692543029785,0.7104365229606628,0.4642511010169983,0.0900019183754921,2.9133472442626953,1.9212281703948975,0.0,1.0,1.0744787454605103,1.0,2.5570952892303467
1.0049582719802856,3.3122198581695557,0.047630008310079575,0.09001556783914566,3.9728140830993652,0.5114167928695679,0.0,0.0,2.4050540924072266,1.0,3.937837839126587
1.8320660591125488,3.796003818511963,1.182483434677124,0.09016920626163483,4.416841983795166,2.4494340419769287,0.0,0.0,0.5703568458557129,1.0,5.254840850830078
0.9127686023712158,1.5278409719467163,1.1488165855407715,0.09004617482423782,3.4038100242614746,0.370161771774292,0.0,1.0,2.5402255058288574,1.0,5.074702262878418
0.04348182678222656,0.04895126447081566,0.0072781085036695,0.0900001972913742,-0.9241029024124146,0.5073230266571045,0.0,0.0,0.4721716046333313,1.0,-0.4902902841567993
6.60328483581543,1.2837129831314087,0.571914792060852,0.09000510722398758,3.1743783950805664,0.5362406969070435,0.0,0.0,0.49813464283943176,1.0,4.617057800292969
0.007037043571472168,0.6088333129882812,2.0504984855651855,0.09000007063150406,2.428065299987793,0.7473717331886292,0.0,0.0,0.7090553641319275,1.0,4.317548751831055
0.08961904048919678,2.335193395614624,0.8340951204299927,0.09000338613986969,3.953395366668701,2.355750799179077,0.0,0.0,1.2564890384674072,1.0,4.909422874450684
0.48370206356048584,0.7325600981712341,0.46964091062545776,0.09000089764595032,6.520112991333008,0.5367733836174011,0.0,0.0,15.217074394226074,1.0,5.414926528930664
3.596968650817871,1.3329038619995117,1.2381342649459839,0.09001435339450836,6.837407112121582,0.6066396236419678,0.0,0.0,2.498837471008301,1.0,3.7871201038360596
3.3552768230438232,6.432131290435791,3.2854812145233154,0.09013731777667999,0.03900492191314697,0.42075157165527344,0.0,0.0,9.640591621398926,3.0,0.6442506313323975
0.10429787635803223,0.01770944520831108,0.023882612586021423,0.09000000357627869,3.7583131790161133,0.17185118794441223,0.0,0.0,17.69821548461914,3.0,4.175971984863281
0.23612487316131592,4.020814895629883,0.18586871027946472,0.09005344659090042,2.6453943252563477,2.905151128768921,0.0,1.0,9.486268043518066,1.0,0.6566619873046875
0.4153282642364502,1.0081173181533813,3.2289485931396484,0.09001582115888596,3.474799156188965,0.23691128194332123,0.0,1.0,0.7468230724334717,1.0,3.532334566116333
0.21642351150512695,1.2216118574142456,0.5612277984619141,0.09000159800052643,4.492101669311523,0.6262195706367493,0.0,1.0,0.1198798418045044,1.0,-0.6009026765823364
0.1590203046798706,0.13760676980018616,0.0037369937635958195,0.09000007063150406,-1.3856086730957031,0.8476747274398804,0.0,1.0,1.6857638359069824,1.0,-0.8953145146369934
1.0926082134246826,3.0331926345825195,0.08181612938642502,0.09000236541032791,2.083425998687744,0.24344462156295776,0.0,0.0,0.8038341999053955,1.0,2.158712863922119
7.980967998504639,2.219355583190918,0.037530649453401566,0.09000095725059509,7.103166580200195,0.27743420004844666,0.0,0.0,0.25848448276519775,1.0,1.1187419891357422
0.33365893363952637,2.1313118934631348,0.7101789712905884,0.09000428020954132,3.452528953552246,1.3422980308532715,0.0,1.0,1.8974162340164185,1.0,4.128694534301758
0.9734337329864502,0.1951131820678711,5.242710113525391,0.09000077098608017,4.589794635772705,0.6748944520950317,0.0,0.0,0.360986590385437,3.0,4.418129920959473
1.0478432178497314,1.3786697387695312,1.4858909845352173,0.09008157253265381,2.4269537925720215,1.7586338520050049,0.0,1.0,8.347617149353027,3.0,-0.04019129276275635
0.06841635704040527,0.13461466133594513,0.2687380909919739,0.09000274538993835,-0.2543468475341797,0.4790736436843872,0.0,1.0,0.13978928327560425,1.0,2.7965095043182373
0.022516250610351562,7.212273597717285,0.2756298780441284,0.09000083059072495,4.835925579071045,0.24082708358764648,0.0,0.0,2.3320183753967285,1.0,3.1825592517852783
1.1993240118026733,6.782548904418945,3.5152273178100586,0.09004509449005127,5.00028657913208,0.7527748346328735,0.0,0.0,1.1018835306167603,1.0,5.336098670959473
8.766812324523926,4.747323036193848,1.9254168272018433,0.09000453352928162,4.226947784423828,0.5081824660301208,0.0,0.0,0.9239301085472107,1.0,4.391456604003906
0.42069196701049805,0.005501127801835537,0.8458470106124878,0.09000007063150406,0.18355917930603027,0.127374529838562,0.0,0.0,2.2346959114074707,1.0,5.4793901443481445
1.4596549272537231,0.013433258049190044,4.440577507019043,0.09000013023614883,0.9611551761627197,0.2937159538269043,0.0,0.0,0.08701011538505554,1.0,1.3046951293945312
0.1496347188949585,6.6934404373168945,2.1215803623199463,0.09006378054618835,1.7619829177856445,0.93360835313797,0.0,1.0,5.850680351257324,1.0,-0.639906644821167
0.00965273380279541,0.12282724678516388,0.1282930225133896,0.09000013023614883,5.825036525726318,1.2471288442611694,0.0,0.0,0.31057968735694885,1.0,1.892207145690918
0.539645791053772,0.042802128940820694,0.3986856937408447,0.09000236541032791,-0.7283568382263184,0.6267414689064026,0.0,1.0,1.5413380861282349,1.0,-1.2754571437835693
2.2499678134918213,9.099143028259277,1.2180606126785278,0.09000363945960999,5.8796186447143555,0.2213527113199234,0.0,1.0,7.799111366271973,1.0,0.4882543087005615
0.750042200088501,3.4665486812591553,0.23615960776805878,0.09000089764595032,4.748525619506836,0.11363295465707779,0.0,1.0,0.7557309865951538,1.0,5.037553787231445
0.05093693733215332,6.786012649536133,0.3097817003726959,0.09000013023614883,5.106598854064941,1.017854928970337,0.0,0.0,0.01823529601097107,1.0,4.8144073486328125
0.41927361488342285,1.259899377822876,1.9830472469329834,0.09002500772476196,2.2225136756896973,1.4820611476898193,0.0,1.0,3.110046625137329,1.0,1.2795960903167725
0.9417167901992798,0.11016304045915604,0.5879408121109009,0.09001779556274414,-0.48614537715911865,0.406535804271698,0.0,0.0,2.743811845779419,1.0,2.4674837589263916
1.7114721536636353,0.05837542563676834,2.4808995723724365,0.09000293910503387,0.1066737174987793,0.17880937457084656,0.0,0.0,2.609651565551758,1.0,5.307360649108887
0.002232670783996582,1.1947245597839355,0.6347426176071167,0.09000089764595032,0.018470287322998047,0.36711472272872925,0.0,0.0,2.5932371616363525,1.0,-0.34373974800109863
0.27230072021484375,1.6622765064239502,0.39287930727005005,0.09003373980522156,1.9643263816833496,1.657958745956421,0.0,0.0,4.601084232330322,1.0,-0.005691885948181152
0.007024168968200684,0.0007873825961723924,0.1209510788321495,0.09000000357627869,-1.8682777881622314,0.20208027958869934,0.0,0.0,0.0641949474811554,1.0,-1.5889948606491089
1.162261962890625,0.6174817681312561,1.5755705833435059,0.09000057727098465,4.635586738586426,0.10562863945960999,0.0,0.0,0.49595311284065247,1.0,4.087094306945801
0.7495222091674805,4.275936126708984,1.1853866577148438,0.09000007063150406,6.471479415893555,0.38973915576934814,0.0,0.0,0.5930967330932617,1.0,4.600676536560059
