class,BrdIndx,Area,Round,Bright,Compact,ShpIndx,Mean_G,Mean_R,Mean_NIR,SD_G,SD_R,SD_NIR,LW,GLCM1,Rect,GLCM2,Dens,Assym,NDVI,BordLngth,GLCM3,BrdIndx_40,Area_40,Round_40,Bright_40,Compact_40,ShpIndx_40,Mean_G_40,Mean_R_40,Mean_NIR_40,SD_G_40,SD_R_40,SD_NIR_40,LW_40,GLCM1_40,Rect_40,GLCM2_40,Dens_40,Assym_40,NDVI_40,BordLngth_40,GLCM3_40,BrdIndx_60,Area_60,Round_60,Bright_60,Compact_60,ShpIndx_60,Mean_G_60,Mean_R_60,Mean_NIR_60,SD_G_60,SD_R_60,SD_NIR_60,LW_60,GLCM1_60,Rect_60,GLCM2_60,Dens_60,Assym_60,NDVI_60,BordLngth_60,GLCM3_60,BrdIndx_80,Area_80,Round_80,Bright_80,Compact_80,ShpIndx_80,Mean_G_80,Mean_R_80,Mean_NIR_80,SD_G_80,SD_R_80,SD_NIR_80,LW_80,GLCM1_80,Rect_80,GLCM2_80,Dens_80,Assym_80,NDVI_80,BordLngth_80,GLCM3_80,BrdIndx_100,Area_100,Round_100,Bright_100,Compact_100,ShpIndx_100,Mean_G_100,Mean_R_100,Mean_NIR_100,SD_G_100,SD_R_100,SD_NIR_100,LW_100,GLCM1_100,Rect_100,GLCM2_100,Dens_100,Assym_100,NDVI_100,BordLngth_100,GLCM3_100,BrdIndx_120,Area_120,Round_120,Bright_120,Compact_120,ShpIndx_120,Mean_G_120,Mean_R_120,Mean_NIR_120,SD_G_120,SD_R_120,SD_NIR_120,LW_120,GLCM1_120,Rect_120,GLCM2_120,Dens_120,Assym_120,NDVI_120,BordLngth_120,GLCM3_120,BrdIndx_140,Area_140,Round_140,Bright_140,Compact_140,ShpIndx_140,Mean_G_140,Mean_R_140,Mean_NIR_140,SD_G_140,SD_R_140,SD_NIR_140,LW_140,GLCM1_140,Rect_140,GLCM2_140,Dens_140,Assym_140,NDVI_140,BordLngth_140,GLCM3_140
6,1.3400163650512695,1209,0.7197699895861798,102.81864166259766,1.3443526029586792,1.5556598901748657,104.95366668701172,89.80442810058594,108.91927269081876,15.064780818312968,4.9836273193359375,9.446542928073653,0.6742548942565918,1.0865628018835451,1.389604835386876,7.035274126940824,2.2186825605898295,0.30501496915758197,0.2037969048690413,80,2115.0271712182284,1.4748198986053467,-82,0.7342009544372559,102.9332504272461,1.2838995456695557,1.697290390848294,105.57240295410156,90.46554565429688,100.09153747558594,22.96214485168457,17.665993550661412,14.969414787899193,-0.22980046272277832,1.2023151527136933,1.3672471344470978,7.5042848338332675,1.9844297766685486,0.3364800163812056,0.19800394552113,127,1569.7941698591237,1.5114901065826416,1408,0.8035621643066406,108.59577362632301,1.29878672277779,1.709171191007844,106.33320018311508,92.00885850618143,106.20036774147577,28.201780319213867,23.527501242811216,24.1751358087602,-0.21933960914611816,1.4023393968023987,1.3791145449645439,7.539589909770755,2.22375750541687,0.29796018188035117,0.1791504970212519,158,1201.7635984765975,1.6120965480804443,414,0.8937283185418867,103.03403854370117,1.2581006288528442,1.8041008710861206,109.84133283328006,91.7473373413086,112.0415606901787,32.855403900146484,13.732029717125023,15.520403785392269,-0.36259984516852795,1.5053017139434814,1.3241242837937688,8.15660213065907,2.1195042174926675,0.26023020090488536,0.13919582560283014,179,984.4804214371933,1.6902191638946533,137,0.9591072733328463,103.39583206176758,1.2700854082243724,1.8966319561004639,111.25128395994898,95.16289743952866,106.58529341969421,36.09159453775152,34.06403446676709,29.886057232736313,-1.0508537292480469,1.575074188630758,1.29322150349617,8.04990010843276,1.9607276618480682,0.24287909269332886,0.170934678055346,229,828.4986088507478,1.7894788980484009,1077,0.9477099180221558,115.09337473829302,1.199892282485962,2.236682700731026,113.51286364646974,92.04481506347656,111.48242811260488,39.93627166748047,36.18474102020264,34.64238528606182,-0.9616515880619665,1.6534313559532166,1.224666953086853,8.483749978701342,1.9474288929781625,0.2397351861000061,0.17359808273613453,293,650.7223510742188,1.959301546724277,-8,0.9815354347229004,105.05014674585533,1.1974551677703857,2.25860421240447,112.11356561794709,92.79553230942489,105.94292549462057,41.34670260795001,37.55083155502535,36.70796775817871,1.2047534348981928,1.686084508895874,1.1617892682552338,8.69813827561439,1.9468611776828766,0.2561921179294586,0.1761780172875075,426,623.8433054715981
1,1.3400163650512695,1165,0.6842856236198991,228.41439056396484,1.3997181883657497,1.5556598901748657,209.92833954941887,235.4835968017578,238.27020263671875,5.590206623077393,4.9836273193359375,5.3202271342851075,4.037853717803955,0.3040677309036255,1.4208214974064912,5.242371886573454,1.0724425315856934,1.1408806443214417,-0.18376068515249602,290,3796.6702302845642,1.56982477588949,2922,0.9328878785535706,226.3608169555664,1.4943950531621826,2.952054245827342,212.74494392828805,221.01562168762797,235.7333526611328,7.818792664741973,19.686732354033612,19.431946231680598,5.163792125421455,0.39756201501425564,1.3672471344470978,6.544509530067444,1.7100620838807237,1.2524000704288483,-0.1476858850389939,527,2981.9963989257812,1.5114901065826416,4629,0.8075056863009978,219.46650571804196,1.29873526096344,1.6997715664603386,215.17134178655863,231.33504486083984,225.90590682666416,15.582828760174566,24.7959523502671,24.758779955098206,5.357733028637741,0.43235617876052856,1.3969720602035522,6.839907580405935,1.9018498770596173,1.086411101197762,-0.168416453525424,624,2485.0576782226562,1.9224710689980093,6926,0.8829314112663269,213.39836701070172,1.2953968940666936,1.8041008710861206,214.20470350650783,226.44260324536316,228.69799025473287,8.968944549560547,9.118000056034575,25.621826691687378,6.135581970214844,0.5144661449326264,1.3469908833503723,6.913514614105225,0.9872817780199098,1.2729865908622742,-0.12341410491515906,938,2162.127197265625,1.743033187255355,9325,0.9290958642959595,220.00958530861618,1.2522653341293335,1.8966319561004639,209.19367832348132,226.56892771201882,229.5023193359375,11.900786206973503,11.349165717270104,10.550599656411052,6.884086608886719,0.5320222490645818,1.29322150349617,7.072515708134991,1.530937684203607,1.2565718500860767,-0.14060163404792547,621,1904.803955078125,2.0136213608249554,11969,0.9477099180221558,219.87398529052734,1.4983024483653826,2.240398627670098,215.09717559814453,225.84983825683594,227.86493682861328,14.195909417679916,11.862904381502398,11.479407105528265,7.158837080001831,0.5061200261116028,1.224666953086853,7.176234242831062,1.924230909468326,1.2394988409253769,-0.13524684268404405,389,1750.8719500385023,2.048247154057528,412,0.9815354347229004,219.29933166503906,1.2262171245749385,2.2235355553368117,211.74175304392412,225.18917846679688,224.93665228635075,12.236522674560547,14.070169268650087,12.232214727069866,7.769500970840454,0.5621639071215063,1.1617892682552338,7.221830487251282,1.894581612576147,1.2010508934543782,-0.13963928073644638,364,1548.614593556335
4,2.785019874572754,1179,1.75359046459198,228.41439056396484,2.9653722047805786,2.9717315435409546,215.62740477962694,226.2906638874813,229.32727461489833,7.336783622792341,4.9836273193359375,5.991439707029286,0.6742548942565918,1.1011691310734397,0.49061100442378114,7.946457466298233,2.2721276678581392,0.26206284761428833,0.2153243701905012,272,2106.8515625,2.7723148851742225,-16,1.5488984022376773,226.3608169555664,2.5454525464930047,1.7930280455328083,222.67625427246094,233.3057861328125,232.4056926220116,10.017820080707644,6.5057386426834185,6.720126265026135,0.24822326792206972,0.9088477583603176,0.7298310844376978,7.5264576427869585,1.9376636760206507,0.26100048422813416,0.191826717807037,156,1383.3380737304688,3.4473976724075,2946,2.1562752723693848,224.65930938720703,3.6311463117599487,3.804506040690086,219.92643937088152,231.33504486083984,233.6536636352539,8.539088089159227,7.123641575559715,6.744964599609375,-0.17263825097133623,1.3617545860227214,0.5072764813764284,7.74304745352197,2.220310167796984,0.27523231506347656,0.16441879243512958,776,1140.7505140248209,3.82117389967468,681,2.076870813557383,222.1828498840332,3.5214598132528887,3.585038597280785,217.88358688354492,225.69440125518804,230.8878173828125,9.956454191246902,9.298335771396598,8.662170563618622,-0.35490264069400856,1.4102873714578013,0.6920567795118954,8.084083172002714,2.1704556941986084,0.2553049921989441,0.15787875069903742,459,930.2778857326986,1.9719720712254767,5665,1.1492288957430796,215.46592049153554,1.4870722863045431,1.8966319561004639,211.04644766294822,217.38410685788642,229.0143223720012,10.326447486877441,10.36362402906148,10.602092030174886,-0.7993423871497134,1.5847213214284395,1.29322150349617,7.229146430157594,1.9471695303965653,0.296390235454075,0.170934678055346,412,768.85546875,1.8252825232429126,7852,1.0327142997988732,218.64663473571983,1.199892282485962,1.9950933456420898,214.70179624253868,225.84983825683594,227.86493682861328,11.694712661098727,14.462592034434024,11.225114822387695,-1.4618465900421143,1.5998232024846426,1.224666953086853,7.365713167439863,1.9557001479558123,0.2397351861000061,0.17359808273613453,387,650.7223510742188,2.0834068845022773,-8,0.9815354347229004,215.725649845032,1.3155929732540619,2.2307178741311593,213.13251451769088,225.18917846679688,227.12872314453125,15.045782112103224,12.424169540405273,12.204738591698668,6.6238827895108265,1.5847450795230142,1.1275371555455478,7.346613700929378,1.9468611776828766,0.2561921179294586,0.18852517753839493,275,599.4154967016138
6,2.72258226028271,1156,1.75359046459198,103.96443166639934,2.9653722047805786,2.9717315435409546,110.22822757025114,91.72759732157354,99.869140625,5.590206623077393,5.5245547243123285,5.389769713167549,4.032182633859608,0.3040677309036255,0.4260547161102295,8.212747573852539,2.2208042086939246,0.9052003385964642,0.20165736064199874,281,2106.8515625,2.960295087475544,2779,1.881406636365485,108.10354207592496,1.4248546361331762,3.525814788431649,105.57240295410156,90.46554565429688,100.09153747558594,8.747836717256238,5.756363868713379,5.661756549407725,-0.1293934227816962,0.42975203550371116,0.4061581201812587,7.433829125518452,1.2935749616028978,1.2524000704288483,0.18270372923484324,583,1971.3189777357397,3.2737780880539784,4512,0.8035621643066406,105.8979361560146,1.3014107968191841,3.8875649467912234,106.21496200561523,98.01210838426202,101.87855919129288,7.888025283813477,7.026878356933594,6.744964599609375,0.010027662858961062,0.44325762272287783,1.3969720602035522,6.7878070590903965,2.2211466927499153,1.2007415294647217,0.19307196476991195,853,2448.8584469245106,1.7700718598286045,7008,0.8829314112663269,103.9163000020091,1.7078596684657876,2.2692787136075587,118.17627671487921,91.7473373413086,100.89120483398438,10.924828751151683,8.625932504425698,8.967100537410731,6.135581970214844,0.47373255408352277,1.3321377487456387,7.034702731650524,2.0629137246216596,1.2729865908622742,0.17132066003978252,1181,2140.4699717558515,1.6902191638946533,9369,0.9290958642959595,103.39583206176758,1.3614275504335018,2.6711022785714578,107.61906433105469,91.85167694091797,105.25591776090982,10.326447486877441,10.060746192932129,9.952570075786342,4.870790967245119,0.5178550889307427,1.2593271403023494,7.049778699874878,1.925144098318955,1.137348887114428,0.15881145645844583,1612,1578.586759262921,1.8076446132592068,11969,1.0047320498134404,103.7026138305664,1.199892282485962,2.0638894782357493,110.60169530381309,92.04481506347656,107.4941447550541,11.53081309396734,11.941012406002187,11.225114822387695,6.841519893858845,0.5352577609498788,1.1517576115568173,7.160953879356384,1.9369658940818861,1.2556108832359314,0.16906539867688777,262,1746.7480963458236,1.9995072819763653,14583,1.0457118709401296,103.48048955312973,1.1974551677703857,2.308991635509644,109.84067707641162,101.42641836351893,109.86572135715184,13.180359193931679,12.424169540405273,12.064226150512695,7.6566530604491145,0.5365941414704871,1.1002697854495795,7.29267159284681,1.8999977977689884,1.164957963682091,0.18852517753839493,253,1447.474024925296
8,1.631894445629774,-111,0.7337299455445896,130.27632038021432,1.7161794046725107,1.8741368206633338,221.94865181706086,109.12655329609092,130.757350186909,15.29834644719173,12.74114040968006,13.307803791235822,0.6742548942565918,1.1066837310791016,1.2677534043518568,7.566918765127087,1.9693536227537147,0.26206284761428833,0.2153243701905012,84,2106.8515625,1.6783179678095124,-21,0.7342009544372559,140.469458142187,1.2838995456695557,1.617446482181549,221.19114628507322,98.8024674243672,121.33687300905973,21.84309760557837,20.67744941225292,20.328573951217663,0.022976802624060433,1.3532678666919653,1.3027433525878622,7.58098828792572,1.9677560842948727,0.36674412441479787,0.2000968586653471,122,1383.3380737304688,3.4646546840667725,4379,1.163869524213411,111.1558584763727,1.8005629166458401,3.9281492233276367,217.8925182452998,100.70822828107376,143.13407103945255,28.201780319213867,24.85997747738929,25.707015991210938,0.2806443816572175,1.4343839287757874,0.6288309214680019,7.943953483265222,1.860294441673759,0.31303426432881926,0.18086090126850504,603,1087.6574608122924,3.832077109844991,6692,2.274595558643341,150.0846237058129,4.034035223510027,4.4154030084609985,217.88358688354492,109.94739915907459,111.32438156072793,32.855403900146484,31.08791160583496,28.543217079403934,6.135581970214844,1.5053017139434814,0.36773420094808357,8.268251895904541,1.110215440926942,0.3264760744005085,0.17132066003978252,1134,908.099853515625,4.25510587060849,9369,2.398462604709979,126.59615600707248,4.428577542304993,4.811620034980222,212.16500169987938,96.40054700253813,106.74634619941149,36.66237016190206,34.1238052293428,31.556639272271198,6.470940113245026,1.5459523656958263,0.2935125529766083,8.476982096410335,1.0620632469654083,1.2931508421897888,0.17072270633453376,1585,768.85546875,4.60117431130421,11842,2.43152692742196,145.79572326821489,4.72704005241394,5.140720245827255,212.0582845476479,109.33579284741417,140.3725234310939,39.93627166748047,36.18474102020264,33.494465852524115,7.158837080001831,1.6534313559532166,0.3604846605265345,8.658028244972229,1.1004284240614761,1.1827821190233712,0.1589733087961388,1972,650.7223510742188,4.814000606536865,13772,2.410471929078613,143.45745326410596,4.806837379704618,5.452571630477905,214.18833923339844,114.91853617397942,100.61505126953125,41.96047592163086,35.836037145447136,35.68995913474184,7.761111251659571,1.686084508895874,0.29124560952186584,8.668269715138305,1.0344887673854828,1.2069177329540253,0.1869525555784642,2325,695.1922118206236
6,1.4076080524571184,-61,0.6880712358634155,102.81864166259766,1.4640533941171214,1.589651716342216,104.95366668701172,89.80442810058594,104.7168979020619,12.315317681636708,13.389847149177381,13.404821872711182,4.037853717803955,0.3288824339661692,1.4465372531458667,5.27678260197363,1.0724425315856934,1.1153629603742499,-0.1685101150886528,107,3767.7459543528853,1.5943315694937186,2,0.8553237769040545,113.78460196646046,1.2838995456695557,1.7256066030341801,105.57240295410156,97.11724632164892,108.43639528990761,22.96214485168457,20.72668865179995,20.29971004207111,0.32086553502227666,1.3658020496368408,1.3672471344470978,6.62450603843732,1.2215792032379449,1.2524000704288483,-0.16907142288982868,122,1597.323732664163,1.5114901065826416,4636,0.9478772127605856,103.71068572998047,1.3249124540003847,1.6981697082519531,114.37446292443644,100.99647805407268,103.06348528538048,24.235760123599196,26.46947479248047,25.699467250803323,5.614400625228882,1.4029229731197586,1.3969720602035522,7.412636611430088,1.0065381526947021,1.2007415294647217,-0.168416453525424,158,1081.9652709960938,1.6120965480804443,6335,0.9104958265464916,103.03403854370117,1.2997505617806704,1.8699925338034908,105.83589851786634,94.6121854145851,104.0614972912164,25.762213319623577,31.08791160583496,27.71558089792132,6.036351077430868,1.4666995128376206,1.3469908833503723,6.961705511879307,0.9764883518218994,1.2729865908622742,-0.15068838979909965,1022,908.099853515625,1.7574752731163803,8032,0.9290958642959595,103.42291367369506,1.2522653341293335,3.446962336641391,112.47775828498965,94.37434255669174,107.7714127753431,28.55046391918758,11.803492642785656,23.286943083699516,6.884086608886719,1.5520356390065488,1.2545284714044083,7.049778699874878,1.0734391158210792,1.2236718715608135,-0.13393589569900238,1428,941.5189640533436,1.7894788980484009,11864,1.3681105416589385,103.7026138305664,3.327382439177944,3.181067720329322,108.91606903076172,92.04481506347656,100.90258026123047,30.774624471245644,17.807786674087392,24.683308434508152,7.158837080001831,1.4888763731059234,1.0309030244585446,7.502246616017561,1.1299777002890419,1.1916333258198193,-0.1300144982169053,671,667.7780061473238,1.9189227335720143,997,2.576148271560669,103.42256164550781,4.947516679763794,5.36086151062638,112.92441672811285,93.92523270485219,100.61505126953125,25.639477681532252,26.860455970512675,18.23419331192636,7.370452805913412,1.686084508895874,0.8692711039402156,7.358224444860771,1.0706509998465727,1.141238690340749,-0.08111458092728137,2217,660.0917732607368
0,1.5565088298370742,-5,0.6680175065994263,102.81864166259766,2.505304757673009,1.8925799491450914,110.22032992001135,89.80442810058594,123.6704232615327,15.542081356048584,13.555231525574321,13.22801850853359,4.037853717803955,0.3040677309036255,1.180520190187487,5.219699859619141,1.0724425315856934,1.1408806443214417,-0.1847724635154009,121,3858.1903571653734,1.5016052212227617,-115,1.8076632868775322,102.9332504272461,3.1159396434347277,3.339604747692414,105.57240295410156,107.05279572140648,118.032610620212,22.266296737033493,20.60019393917382,19.69662170189126,5.331359576218276,0.37559282779693604,0.4522747691869487,6.580893507368682,1.1944733262062073,1.2524000704288483,-0.16907142288982868,188,2981.9963989257812,1.5114901065826416,115,1.0568951206241088,105.86148513237274,2.2408156233932686,1.728989355632946,106.21496200561523,94.87433365231132,114.38293611996923,27.18594313073745,26.16089747449702,25.707015991210938,5.614400625228882,0.44115989234869446,1.0496938408873993,7.551169972470849,1.0065381526947021,1.1699909800070971,-0.168416453525424,425,2485.0576782226562,3.085025514759046,153,1.242570339784578,104.14458910022877,2.89989781332735,3.755233703488437,105.83237118357883,91.7473373413086,105.82551465258348,32.84972041669374,31.08791160583496,30.108866691589355,6.135581970214844,0.4567272663116455,1.2294166276916336,7.638994021853492,1.0671972657835949,1.2393898726619221,-0.14668095468891795,1195,2162.127197265625,4.205816723986786,3446,2.2780265641042288,110.41065908327008,4.390564017710321,4.569661364140705,107.61906433105469,94.27533764528161,100.851318359375,35.938005489915206,34.367995262145996,32.90682111373359,6.884086608886719,0.9267004871446323,0.2935125529766083,8.028272583604105,1.0620632469654083,1.2530504376738316,-0.14060163404792547,1287,1638.53798716677,4.215201031959703,6596,2.3797837429105213,108.44682165492847,4.72704005241394,5.052718787484652,110.37884220387932,92.04481506347656,100.90258026123047,39.93627166748047,36.18474102020264,33.73624220386401,7.158837080001831,1.4404708139312437,0.3208756446838379,8.487955844853985,1.0567234456539154,1.2556108832359314,-0.1219886533691506,1696,1689.3470058057032,4.733780325462164,1214,2.534232471724603,103.42256164550781,4.947516679763794,5.390417248534522,109.06321716308594,91.93124389648438,113.54186511189206,40.02218467542537,37.99764442443848,36.54644474524211,7.769500970840454,1.3088335848395156,0.3574228034178843,8.648444447715752,1.0908065435664251,1.1244181828410185,-0.13963928073644638,2243,1525.8723525928253
8,1.3400163650512695,-111,1.75359046459198,153.97105250984137,1.7255675813885323,1.5556598901748657,223.1432477237742,91.65321493031696,106.95465869031456,15.542081356048584,13.449256413796913,13.404821872711182,0.8128082390220552,1.083571151649808,0.4260547161102295,5.301143870497107,2.103054217931391,0.29845963984062446,0.15485339404563706,80,2106.8515625,1.7470312459718573,34,0.7342009544372559,166.31557063309975,1.2838995456695557,1.617446482181549,222.67625427246094,90.46554565429688,100.09153747558594,21.42405209434624,21.12987995147705,19.740836466866128,-0.1323371790074983,1.3658020496368408,1.30282039895332,7.58098828792572,1.9844297766685486,0.2652448067512444,0.19218316548223302,146,1406.5087869035492,1.5114901065826416,279,0.8102812778147751,121.52930575572063,1.3735337729240196,1.7017227820752345,220.85205459594727,94.54261971550238,114.99364915537129,25.646367988209814,25.548796026266885,25.545549559057925,-0.05471987127405553,1.4343839287757874,1.3506608223549776,7.9575148820877075,2.22375750541687,0.2925049191527823,0.19789101369678974,191,1127.576634139207,1.6120965480804443,-246,1.1403980774583156,216.53751205096643,1.659384883240162,1.9744165119014256,217.4676782274761,92.47301873515819,102.69102354080827,31.557371960917216,31.08791160583496,29.259719483792516,-0.3886021704477063,1.4689460215865557,1.120585673764624,8.268251895904541,2.1704556941986084,0.2553049921989441,0.16148195406223012,166,908.099853515625,1.76016811230029,511,1.0569684024036101,118.94852641674598,2.2974623311613227,1.8966319561004639,216.59840393066406,91.85167694091797,100.851318359375,35.7035713038347,32.54351505552385,32.486761258606116,-1.0508537292480469,1.6177207923812147,1.2710765543807359,8.504140138626099,1.9286582029380928,0.24287909269332886,0.170934678055346,266,768.85546875,1.7894788980484009,120,0.9477099180221558,124.98057187560451,1.2481089791443574,2.129560082415333,215.09717559814453,92.04481506347656,104.65498298179449,39.93627166748047,36.18474102020264,34.99045372009277,-1.4618465900421143,1.6534313559532166,1.224666953086853,8.658028244972229,1.901419155161748,0.2397351861000061,0.17359808273613453,249,714.7902682520544,1.8913512229919434,321,1.109945046367816,139.83157396151285,1.4332388547540398,2.0878212451934814,214.18833923339844,91.93124389648438,103.60519426491742,41.96047592163086,36.90226949965204,36.66563744038292,5.126337073764799,1.5320662671644423,1.1617892682552338,8.634446948082749,1.9468611776828766,0.2900535109039877,0.18852517753839493,292,620.8041662442623
6,1.451458782962439,5,0.6710366454417783,102.81864166259766,1.4697169176051397,1.5805078994805375,104.95366668701172,89.80442810058594,105.79289994468665,15.542081356048584,6.3805029195366085,13.057999856059043,0.8209442270770055,1.0999336276291678,1.469059705734253,5.282273303236519,2.2229050686788336,0.26206284761428833,-0.05383602316401258,80,2197.778487667786,1.4748198986053467,-192,0.7342009544372559,102.9332504272461,1.2838995456695557,1.617446482181549,109.28164498555707,90.46554565429688,100.09153747558594,21.515986295152924,20.172598138544238,18.57541322447708,-0.22980046272277832,1.2704646398060926,1.3672471344470978,7.58098828792572,1.977190325802047,0.2875211120318687,-0.05867132522473846,122,1549.4724535589326,3.357128785870173,4590,0.88123308606169,103.71068572998047,1.3392134405717524,1.7811663278342444,106.40377228257192,98.45791567004915,101.2061996459961,28.201780319213867,26.46947479248047,25.390521908052875,-0.21933960914611816,1.4343839287757874,1.3869008715850686,7.721680983704129,2.1520578598089846,0.30690186872963926,-0.09560954161873068,158,1164.2309109270489,3.873804807662964,7008,0.8829314112663269,106.43707334086403,1.494982133854728,4.4154030084609985,109.03815110325323,91.7473373413086,100.89120483398438,32.855403900146484,30.35522951116603,29.48894769322997,6.010448024980579,1.4360954750581334,1.315411775428196,8.268251895904541,2.1164698618443767,0.3284613086691794,0.053973859199059566,1223,908.099853515625,4.19836688862629,8428,0.978886404760086,103.39583206176758,1.2522653341293335,4.70797103816315,109.21493791010579,91.85167694091797,100.851318359375,36.27678076189958,33.27775770573771,33.14987373352051,6.884086608886719,1.5378375756463798,1.1918776136019762,8.504140138626099,1.0620632469654083,1.2931508421897888,-0.0024797074532382397,1496,768.85546875,4.166154591104656,11741,2.5177356004714966,105.46233826506379,4.33350174183115,5.198156833648682,112.48814646083235,92.04481506347656,100.90258026123047,39.93627166748047,35.49123504391194,34.73755444882687,6.330817652361123,1.6534313559532166,0.3208756446838379,8.621096820325308,1.0628491033043714,1.2235691375707778,0.09115905447793748,1972,650.7223510742188,4.814000606536865,14388,2.4897989642245086,106.01782202985447,4.947516679763794,5.452571630477905,109.06321716308594,91.93124389648438,109.35229915405871,41.26105527154394,37.99764442443848,34.086926442015155,7.625388825274474,1.686084508895874,0.29232255368542553,8.670699126964983,1.0576862486554934,1.1608221627924624,0.07707802746295384,2325,592.0482788085938
4,2.747999715253675,1229,1.75359046459198,228.41439056396484,2.9340290959576274,2.9717315435409546,225.31397247314453,235.4835968017578,238.27020263671875,15.1129661807793,13.59261703491211,13.404821872711182,3.9943305639795037,0.36973661010188263,0.504800714881926,8.202746460418284,1.1024040288788197,1.1408806443214417,0.07802531439010038,294,3747.3843981656673,3.1156833171844482,-192,1.9942021369934082,226.3608169555664,3.2832067842255843,3.382200937167624,220.93711645289335,215.26350675240803,230.69166667493474,22.733001130600172,20.89798659127124,20.61229705810547,-0.22980046272277832,0.4406399585147262,0.4450906462844645,6.617083382991549,1.2150344987945911,0.26100048422813416,0.1657911364404414,138,2951.569270511481,3.4646546840667725,-135,2.097701640593929,224.65930938720703,3.596760089393542,3.784986914126715,219.26980972716947,222.0226110515361,233.6536636352539,28.201780319213867,19.654432947758025,14.289991085388275,0.3430919485157169,0.43235617876052856,0.3772825596406775,7.94449568478729,1.091089611375196,0.28028735934902804,0.08631452452371151,820,2468.128974446472,3.868609213783201,421,2.27431417495988,222.1828498840332,4.056429743766785,4.4154030084609985,217.88358688354492,213.2994825773675,230.8878173828125,15.182100292385876,22.65656519631629,11.397693424650196,-0.4278021122397311,0.4567272663116455,0.39569343161325904,7.674886534000014,1.94960147196006,0.2553049921989441,-0.11742640245049599,217,2099.106315861975,4.089755976380662,-78,2.3782185936091778,221.13944625854492,4.428577542304993,2.487456869658331,216.59840393066406,220.7706281944972,229.5023193359375,28.32028195400726,19.089900806762586,10.36261740234047,-1.0508537292480469,0.49341831110451617,0.2935125529766083,7.8203907189113515,1.9607276618480682,0.24287909269332886,-0.1057276277984183,194,1837.0922552495822,4.418702333036019,120,1.6064504369930135,218.246613831711,3.311911467363966,2.20230144539893,212.82724362925416,225.84983825683594,227.86493682861328,36.845323969463955,15.807256807041973,11.225114822387695,-1.1971539842291055,0.7061764725544917,0.6343895164054054,8.405171023757397,1.933566069064176,0.2397351861000061,-0.02518730762043355,249,1710.767612068651,4.721512055737156,-8,0.9815354347229004,218.5921240069021,1.854753567511212,2.0878212451934814,212.72885525677938,225.18917846679688,225.8459918973111,41.96047592163086,21.78105238955013,12.94703286148159,-1.9489247798919678,1.385534959823524,0.29124560952186584,8.649835834711233,1.9468611776828766,0.2561921179294586,0.057643004783101436,253,1589.3911784651439
