population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
0.15118486113968685,0.2867980517733715,0.03765759894484147,0.8380728044671356,-0.04302104696418457,0.673631263787662,0.4938071114314003,0.49580141544432116,0.4752682345924327,0.3334534776211701,0.02338780684067962,1.0,0.6571598612573428,0.6158493268398624,0.22637416654332093,0.6098376059200232,0.9195615869637987,0.3695425173207948,0.4347969519091649,0.6497476174654992,0.5381312664444997,0.5980924083169461,0.23049742257199415,0.2593822361523198,0.4252498190099248,0.24838998818804564,0.3520136389308452,0.6046311976413061,0.781788977373067,0.18867814283126494,0.6272760366630326,0.3012760815880776,0.2661063434822182,0.3421086760437232,0.32057327797508145,0.7649833795894783,0.8373832493035532,0.3336600426212248,0.6307800273633214,0.6553743280263999,0.5288036828009446,0.46446889144219833,0.6782397236248662,0.405099801254471,0.5177364534482327,0.5629604289493261,0.46478648561764613,0.11987480738389672,0.8166208010682219,0.07599569399631852,-0.03385567137568071,-0.012280080065804833,0.24950593039808194,0.24398190619942667,0.27699024971385344,0.33154607325517715,0.1847021481675395,0.21189325186741842,-0.000804607762027329,0.17038068156047814,0.9367446704698356,0.4597624183508314,0.12473100191287995,0.20923469507828354,0.3328673609654301,0.3966317706458073,0.5933767635400389,0.35027902008572415,0.34081786869600295,0.20822248606586283,0.0,0.216994318227892,0.47248479658432513,0.3096183462167597,-0.022104839987421104,0.669768914051748,0.18950429764100807,0.11162596609432186,0.3414161190044261,0.5255116514928605,0.47455311912242343,0.22562381645619595,0.16123177946363262,0.47646958405229856,0.6049902908794424,0.18741544384334285,0.22710767418759825,0.32618111672346156,0.6240878595000632,0.08266533336175519,0.05306659449760977,0.15011072447979368,0.6122159369360477,0.3474819794414439,0.5033945894315067,0.32293546792648664,0.05763475545861206,0.06516587674195877,0.799859639922493,0.112187801450706,0.07325754475506968,0.01051128326164627,0.2588095187014315,0.34109255255235615,0.9756045064228073,0.9718478845602837,-0.052948326082618,0.1226979302991547,-0.016355913590100486,0.13939394932700977,0.07393792874269817,1.0987910403973593,0.07059788536910809,0.15844378506018011,0.345714641568608,-0.08507918527503626,0.1666771512143358,0.0008836327672022345,0.9975571497657224,0.5,0.2352817328281657,-0.030912985824420952,0.7066119433448377
0.09374033117355687,0.23896482603969238,0.706875575670537,0.7018888831012375,0.17635142307095447,0.15420043878080864,0.24744995934735822,0.8693851570108484,0.20806677688839292,0.21600882178768085,0.142945275589864,1.0,0.2122906695648322,0.3744107028252994,0.1851172110189027,0.3917110427913818,0.46153542082872817,0.344777645179265,0.7531764400299292,0.1832047173423407,0.8620197805719665,0.08313454003449816,0.22676857177100374,0.18586480449242507,0.3240859085986489,0.24166293479631182,0.43354604678781716,0.18835276254608063,0.13547450848835213,0.5382706061302582,0.5143140983912876,0.20333763830501975,0.2522677080014709,0.9404250571919734,0.2663907284138836,0.38851378678459814,0.6107341044395043,0.23662810135168533,0.7790340859361726,0.5330087583371225,0.3330403570915389,0.9138223792907474,0.37716009400596623,0.6342919674655214,0.6393208870202394,0.37595780095630377,0.5661174627858618,0.7208034800674572,0.4908521418360069,0.13126672083390423,0.18835371306242749,-0.009204534989752704,0.45315356570750664,0.6084087271362622,0.2838851233912702,0.5347302689814178,0.18028429828837528,0.07604512008727574,0.07143075193999339,-0.10935928806387431,0.9632022280102777,0.07975847016710119,0.3206891981745487,0.04359225117770671,0.2976048888565379,0.3734390065757921,0.1511288800839978,0.6069561891480247,0.22887561433758194,0.41654733954179546,0.0,0.17383580496532675,0.7414110674113062,0.6191527871434729,-0.05090973323378403,0.14624968161825286,0.508330216978072,0.8923981898284441,0.07544853550898006,0.5438937143683882,0.09538782321961009,0.13434421458073942,0.48935119396219806,0.47609234692774055,0.45014521580704675,0.16791619718381917,0.5345958941588606,0.5458260674968909,0.46290979060009546,0.21881200420030478,0.21911207646230804,0.007558657799694127,0.7452851704529596,0.5558766056776889,0.8355504941988926,0.3648052901193276,0.01877989473488893,0.3837653573279972,0.979911252220939,0.922620971258345,0.06582321126193762,0.03587785085827194,0.4226079127146418,0.1287489119979905,0.06067116283061358,0.8995095020871401,0.06316270584022812,-0.0032244404385021116,-0.030750250238373376,0.19733994548655692,-0.030173017585861328,0.686051077971197,0.6339233994909288,0.08418742080629787,0.060311602757846805,0.2588748842400448,0.09184495922203183,0.0035933997586780654,0.9180931704962194,1.0,0.47081079037104717,0.057071559942168976,0.003766483177149449
0.1324238105647133,0.1178663578177464,0.05886496954112255,0.36369589526139423,0.3335296808057986,0.6791170673360596,0.4704121258780426,0.4181840159494462,0.502376070148372,0.07123436937946137,0.11893452968137389,1.0,0.2179441756767404,0.8159895562604653,0.3112234040398715,0.4788670871310172,0.28464004761168676,0.12811976900239053,0.6941857892019971,0.07050000082330288,0.37470790152504413,0.7826661049259267,0.4356418280004943,0.29680607487766986,0.29114151187498705,0.34549653445042927,0.3849087360506043,0.1943249726420352,0.426036010491704,0.5113166150345416,0.4106125604163956,0.04790002689288153,0.24236450620018163,0.8665434565444601,0.6292583601209011,0.3430191022151718,0.43898633885224186,0.6692418544163519,-0.013827518289579954,1.0370670525377772,0.9000435637294015,0.3867136080553141,0.7244254057006277,0.7041526957245103,-0.05726344793188587,0.5610913129748272,0.7290161006568567,0.5412661981931877,0.6378463124659061,0.14637362036743673,-0.03659655742051335,0.03898082746190997,0.8479777456590066,0.041541010677209056,0.1532778104599638,0.787891791828679,0.1737048939179284,-0.009349853286920853,0.025749806246676304,0.25522640427247256,0.7987307587063388,0.09293325404990577,0.42826969387640224,0.26721582181644166,0.25684769631162374,0.32334106047282896,0.3879094885668657,0.32445325371483064,0.2358266768655491,0.812812681455934,0.0,0.7777930478468044,0.5374714308684627,0.7534883300378574,0.06695933862751169,0.49249484365104496,0.36150918873315785,0.23947582158661262,0.43526698994790647,0.18860723821004752,0.08249091270796097,0.22092274203372603,0.3378716352430148,0.6401621635915214,0.1442926997594245,0.25620380663318765,0.2448514354604773,0.32611086190663996,0.4455190367182582,0.05080389017186987,-0.05381748325092567,0.6723861147586034,0.5980194053999568,0.06643609120167865,0.5668909420788133,0.7769765944503402,-0.02376290024349059,0.07481048034292012,1.0073616731886041,0.02941291914296343,-0.0941528088474316,0.08578770255071139,0.11896582198330248,0.22447566240361494,0.7548609344538563,1.087966325550401,0.013504298139388665,0.05045533454451765,-0.04099580342524963,0.5118653250390407,0.04436736887401449,0.09498811687090952,-0.03477675386917736,0.044115510048777305,0.0010339415834785814,0.8941779199790256,0.1139285247804546,0.026423161019712038,0.8150184922260242,0.0,0.8874151098818306,0.027405305007956002,1.1227100856278749
-0.03944493733302465,0.48885097868986066,0.2196912574698227,-0.1062196532542583,0.02658203159513664,0.045889105112112395,0.535327291800892,0.43633642246462156,0.3277307869255216,0.03292674849631072,0.7394512819255813,0.99,0.5019463863182756,0.40498538556967234,0.2173722501221873,0.5660046399537753,0.8718768577565372,0.267820856153355,0.8008519939572347,0.5813040857683868,0.24457364434157955,0.09780413802371529,0.4782388853792232,0.06399089643935271,0.2182340502434182,0.32190597315915925,0.16359423149353158,0.02090053356188852,0.4974291831649802,0.9129737138304505,0.41895907961209583,0.5128781220461908,0.06202377828699329,0.7893026157584349,0.4880124196476532,0.44212746453360063,0.26831529796980913,0.26810741947254546,0.5442680276247228,0.22917468831370474,0.6616790974048917,0.71869702928956,0.5139366491202926,0.08848086508175837,0.5810460598754996,0.9959779187841489,0.5009835938927732,0.6963352592860874,0.5885491258502102,0.20876228406780523,0.5408557376009793,-0.004839958438448366,0.30383014518701634,0.45224801978158974,0.1761949872037621,0.2566756389433446,0.23397167872536662,0.06654143632504088,1.2367037588859047,0.35986977246118285,0.9259865122584496,0.14092917686558315,0.1996431856237242,1.0517542941770792,0.1999867472325704,0.2582960995794286,0.17588837532170798,0.6200728067366114,0.5226693629144841,0.42590530663268855,0.0,0.44035045170355397,0.84151586874809,0.510074700837788,-0.08463630835167418,0.28453917115051625,0.24616170114330743,0.7008785479531525,0.48346637940787446,0.17290284547535423,0.5620048563284705,0.0233719099020685,0.059898846183816926,0.27153651218319164,0.3967948644633699,0.44867248764455797,0.7019888887933059,0.08262722493908592,0.7942946569331977,-0.004728838001193485,-0.012292275489245805,0.46757818345385893,0.5249457578764222,0.8151528694257381,0.18510492353167363,0.13583081302286695,-0.008093639014203822,0.4162023431615458,0.9254411033481711,0.36106681576715133,0.040944743491056916,0.08232253457683493,0.47672035580601035,0.2087370596882731,0.6796546394435602,0.9565165449938943,-0.01476832398757763,0.21286064038857766,-0.024977377735639066,0.012081908309980571,0.022319009445867143,0.47954060489039935,0.32472653775486315,0.14136949905147556,0.270225472082663,0.12798744347837276,0.008451640118970122,-0.0018497321581538752,0.6518886817715105,0.0,0.17067134956910324,0.28499501123168564,0.5825672327994542
0.04832835690457771,0.24338821587004708,0.9667381351244881,0.5545744666328696,0.1616176039598211,0.12419254467179461,0.0875395421073305,0.49501585044437835,0.2549183846456631,0.1238041365268859,0.8122133436475506,1.0,0.35089753853237526,0.7261884186945452,0.25668425237628667,0.42751358154332986,0.4187085939074169,0.4367186214196627,0.841068592889475,0.13211511713187024,0.31925183319336303,0.8447829301540842,0.46121484222512454,0.1156127482339257,0.10245664388802445,0.3029237257273137,0.33014519351599075,0.2168680949447026,0.4631750403514968,0.9693524179894107,0.4914325931585985,0.6917326173929027,0.5823690504623331,0.8768119302146037,0.572231589830593,0.5391990362728158,0.6044939858511157,0.8347479903650532,0.4882369715160253,0.5069121396505504,0.8782425657353035,0.45289733775676144,0.060084146932658955,0.6998750103212548,0.8144990550140077,0.30227541710517664,0.3303228165166403,0.5856617915030226,0.364878437742621,-0.05673628718478352,0.35266818247525333,0.0064199680729637165,0.9200300001548036,0.43464498555709935,0.5887351964659144,0.6251995902978094,0.10592001781770473,0.18128411754608156,0.5193313264104416,-0.05540272831487221,0.8525869282114005,0.11013319228068316,0.20373361265967255,0.08745857951236335,0.3687270171753431,0.33779634071020337,0.011174819409325631,0.5449492274834342,-0.008482410260622547,0.37920825891735366,0.0,0.6506976088810046,0.4929359010275769,0.6052777518356103,-0.03527201787550044,0.35051665040881674,0.5777187475087685,0.0771229296616567,0.21196514858013876,0.25683854802075956,-0.028179094058722556,0.18166941556583835,0.2670661971368022,0.7184431099278494,0.4636340850937407,0.3242694029503336,0.6287328625128217,0.51042520290407,0.25072035995625974,0.1633718521677247,0.11127100161257081,0.2942672585869265,0.3338475760287688,0.13638539074638678,0.08637641141495911,0.40278358939793013,-0.008117596625936887,0.4444743581938809,0.9315207064610544,0.051686088027040195,0.049895786233321304,0.5499555319538598,0.35273718342294097,0.045458054499967426,-0.3329111669373002,0.5694519724044316,-0.00415075985630331,0.057363670843706374,-0.019621940971691596,-0.11508856573866541,-0.03457310370416873,0.74879690387816,0.4103940701953196,0.09973414897898741,0.3171837624620698,0.18479588987255846,0.0252657989374362,0.0312256124904031,0.6901034066729597,1.0,0.3789221736044182,0.0842379664269291,0.14938073112687972
0.1982817253521378,0.40642853270755275,0.13837049519967143,0.792301086642637,0.021779263730042568,0.049788951627280295,0.4333422401970143,0.6238089158350856,0.3301690573433959,0.5240287341558876,0.22111244075833397,1.0,0.3033983870650578,0.3368216260845644,0.3997485111348015,0.40688836839967785,0.3098528294319856,0.6525374802417543,0.18938310400867192,0.15818050173867126,0.1274223372524116,0.1815175109744474,0.6913007129138796,0.13932580034865777,0.16251088436221656,0.256517199032582,0.48332675274350667,0.2039811251854457,0.2277397489478024,0.7097991574911922,0.2965700006016929,0.19273709567698588,0.34875066333050586,0.31203016631324676,-0.03539704170918889,0.40421516047060946,0.607670496413942,0.39263613980213957,0.3947707043266594,0.22714678496427831,0.4137225682518947,0.7179894255115167,0.11599591744909238,0.4116252750293893,0.7912571022972539,0.7634868750563977,0.49266086443291657,0.556913084011087,-0.10142964897881601,-0.0026481756973007406,0.3657712129285261,-0.0519085665627905,0.6794291546509457,-0.052069515187693316,0.3873146983981086,0.5610544050070377,0.11674735814331134,0.046996363882425625,0.544835918995012,0.22906653353995265,1.012702954576348,0.09990826060199157,0.13310772691542228,0.9694734534097587,0.47011672133364774,0.6600346714785139,0.2597494011187826,0.595755025753344,0.06291750075534223,0.4542944851304327,0.5,0.28453196259984753,0.8032836992628098,0.41546694280328444,0.6350243535491359,0.3323640783920313,0.8848790455840352,0.7905393598435386,0.8826988250777682,0.5985542517271443,0.006867149727754734,0.2284242220577728,0.2103301793442267,0.19784378182792764,0.13338277059351963,0.16483572213566355,0.9033212370102237,0.7476613723802397,0.782228468503808,0.25244103820594505,-0.006299030164177953,0.2752454484000521,0.6261209539848316,0.6386050081116602,0.9048053184282202,0.26520530366272466,0.05050803521159086,0.24945860716873824,0.9565628450668173,0.26570648884012416,0.6743608448280245,0.04120889369273528,0.06602268782657036,0.006091958204694714,0.8764239537150988,1.1144876661919463,0.027492226129945833,-0.05631417827146526,0.0033032883231053243,0.1414348494452613,-0.037076414733180574,-0.01227168588534333,0.8518634071997333,0.1249258662192747,-0.07515568582535001,1.3028596591262902,0.7235574947085525,0.019308156753434093,0.769148795791011,0.0,0.8478343538747434,0.36920791182015256,0.2436307748458554
0.3081505963241326,0.35132030966674965,0.26677319305475417,0.25094089553582377,0.21503896494085278,0.8568106974281706,0.5553269448563732,0.6018509032121435,0.2882247999219351,0.21671388416458617,0.18464880465395384,1.0,0.7710453168086836,0.35884166251353716,0.2614325855265765,0.4032186179687069,0.06852355092798174,0.3342256514644641,0.8696351581368698,0.5875392547625149,0.3701588364106716,0.2048106300807604,0.38753484340036454,0.051936490445562145,0.039798084481197316,0.20491733516805327,0.14317733775963182,0.0003196914398196221,0.802922102520423,0.4877932975495874,0.5975088881233429,0.42015214992448824,-0.056467066306380764,0.3907301839214645,0.038268001754551445,0.7413778157971989,0.5041245904370063,0.502776647718577,0.16174584171467432,0.948656484033815,0.3314781819182151,0.7576128965988613,0.6401736722618183,0.4293998934165357,0.7875394346801734,0.8124623537789353,0.8537645052885405,0.03703666984218684,0.3113198655451789,0.003297403215047706,-0.06830337777612452,-0.039446196083931656,0.12716341744089954,0.1376711277547521,0.3684105476307805,0.6495137416737808,0.6060370731441722,-0.03504544621249099,0.10695188657662025,0.4310777006485677,0.8482385879001734,0.5726602369150378,0.14668157609383609,0.8977986237558429,0.6104876137990686,0.47156041200443227,0.44898312005660035,0.07777605510881236,0.1623704909085088,0.6837818505552326,0.0,0.5418953296011286,0.9768817509169515,0.11984133847389167,1.3857806874101408,0.7244119526024067,0.4383308420520302,0.3117396632304846,0.07690471612636259,0.7597563811022647,0.5872287984219253,0.27769027624104003,0.06496579484640629,0.4320430519291091,0.12631427058273503,0.10149123237843372,0.4706159523325853,0.6749691003296362,1.170760478895572,0.2643788843596979,0.8924216646331687,0.25258165434969976,0.6682497796149878,0.6202249029880484,0.43920420241714164,0.6199233528979144,0.05762298374766042,0.34292943985888524,0.9585871974050412,0.4720742795756727,0.030196982861042415,0.42476871568946045,0.05961047045035528,0.1273923195113751,1.0124717873990243,0.8897760086679389,0.14540557677697608,0.0688436108475703,-0.021274467814835087,0.19790278449991908,-0.009954821576800443,0.038972807070159154,0.046170307287342574,-0.046493244173533343,0.48652930355695706,-0.15727659066747895,0.15225508874150917,0.05548816644725561,0.7477761579069174,0.0,0.23755747106010183,0.004148271504872875,0.5026579918586851
0.14322570271536272,0.5106309022599281,0.22089585817657692,0.833648864012739,0.8026568743275669,0.2951850347492734,0.4920695568212337,0.4699033581703153,0.49813101495219225,0.486812301349007,0.23557303910320626,0.99,0.35896361586898745,0.6229893938589453,0.17157851460260903,0.30778745167495014,0.5294439794616881,0.5619548190499568,0.38477522186201374,0.1803001393271344,0.4364177275779425,0.48505868453550816,0.2740775872029668,0.3210144368657326,0.3018160462640179,0.32106362810072436,0.35839341983981543,0.1396574499704935,0.6848125433381858,0.3012391800332221,0.4558930729119953,0.5923529519825927,0.6765583861269202,0.3927768199613443,0.4704192105192509,0.4663104103821808,0.2973745254807897,0.9052610230809603,0.8786096721132919,0.33500116092072074,0.48243801846022627,0.7423495487517393,0.544752924819651,0.38101779614835596,0.8569000794163943,0.7339884498248802,0.251737629542262,0.5790604465540292,0.627072935692176,0.04738196741796623,0.29883518246633867,-0.019098536842955705,0.3625210979493576,0.5667210037246773,0.12386286625434834,0.31194025165282135,0.2405094866254845,0.06734186855385275,1.091715693285898,0.0830162402905146,0.9750307440116961,0.14468262374274726,0.19336031177283852,0.9332642971542001,0.559029258597899,0.5200074690313369,0.3410718433410903,0.4365490173155821,0.16454000880056036,0.7841121280901774,0.5,0.6406090046708999,0.8344069286232374,0.37745548129838313,0.08410976623229077,0.4281998455477747,0.13829143285792783,0.09948269863574903,0.2071928160970036,0.6989010320531965,0.5252893121236288,0.25304977794929717,0.09872966099121205,0.22113673751554735,0.2906434317829649,0.1865662060429555,0.6196615921647599,0.2675539708479194,0.6131442207018374,0.06967759122884994,0.02400195330176353,0.3732204387140341,0.8657298651122691,0.6862853806630093,0.7840983241617513,0.6468184547088367,0.33354200943101475,0.41806493171596737,0.7515069730848387,0.3170911835971687,0.08209227828799223,0.017210008589640335,0.3735225382230531,0.06959009025053059,1.0752728423533393,0.8941619439590408,0.034921206648849346,-0.012316570302999336,-0.0003501984010348294,0.1342613578407983,0.03406680271412078,0.4995380130509679,0.2556140934803885,0.05497868585795445,0.14587666476297279,0.9585299724460545,0.009635420868527485,0.07235162974045091,0.5087771088530633,1.0,0.5921903469888248,0.1691457672714744,0.4593714153123802
0.1923233610939451,0.4144945685632718,1.3659620157758212,0.982816362024101,0.06689712630948692,0.22259558284257702,0.5397119345293814,0.5145835800472168,0.3197941907422155,0.4933477017260354,0.10135556782718978,0.93,0.7644638703316583,0.17374314881629532,0.25444540340323535,0.7154362463947161,0.21573819449253911,0.18450462910747736,0.43520610337390403,0.6155196642750872,0.17036091095515254,0.3948027554862619,0.1732786761058058,0.03248976973588777,0.2979800270579132,0.3023377171856381,0.44588956177539185,0.18877596398804347,0.0957101123114043,0.8202827592166354,0.21927874235823502,0.5948260464319608,0.07388377182181949,0.46434177622056444,0.16696901545272008,0.5154476736033551,0.5969926886184167,0.5881207949223275,0.48495283174457654,0.758989498311692,0.5126342499772504,0.4781007375349783,0.6319077865946979,0.6409030982416722,0.3760027746177499,0.9784599057085772,-0.06911921620353495,0.657887627109111,0.6726020270892006,0.0684288062854318,0.4834555702384439,0.029211237855477606,0.4120807562764291,0.18402526075904574,0.5732936185675045,0.4463809695665505,1.0310561420779214,0.15943575996503806,0.8597712848926526,0.029001340919814947,1.0025579180542712,0.25367957652313156,0.15480466528239312,0.10597872654648455,0.37171702118330224,-0.031311484194574635,0.4464146007237114,0.570373847920267,0.2910388695833208,0.21969997916947873,0.0,0.5146857857888453,0.804360441419317,0.4306121128395734,-0.12966539896984886,0.3604713603479061,0.5914554990767745,0.6015663616109447,0.6770847599012104,0.1840985558363444,0.1005301218762077,0.21958826170697615,-0.06644380686607679,0.1957396519493178,0.23035987606359506,0.4364749970453066,0.3604840053066759,0.40865722103317836,0.17931986963722296,0.1534527741889602,-0.035494541570145616,0.16436713653269855,0.307892921844987,0.6854180377109873,0.7756648133748028,0.9068440377611076,-0.003944437895719886,0.30446486594083094,0.92433439762211,0.24738670857246875,0.4168812543577436,0.15966764335666478,0.081812261461674,0.1273407475018872,0.772572226994524,0.642335612349522,-0.056153265287631995,0.01815043748696316,-0.04832532740358869,-0.02423543486646501,0.03793131509797488,0.41913772479663985,-0.010013395612570392,0.7595501781490663,-0.05529103023108414,0.5815595526002029,0.029497820933960108,0.029872785733620837,0.4371534197821292,0.5,0.6892760870959572,0.1427778232057895,0.4298890154925783
0.013808140976184047,0.5279573398918329,0.8730089499953742,0.867552344820433,0.06654644175651914,0.15006780152497837,0.27564887139105754,0.5686771487497266,0.19708330468401486,0.18511164087311813,0.11014830381442345,1.0,0.5709908991202401,0.39792105975099124,0.13075305140951968,0.7192162484197587,0.18527603295843115,0.30155535475648315,0.5261771508827867,0.20318654067189748,1.0881137155335665,0.2630459932308152,0.22737385623609188,0.14610867151085052,0.41514598191780705,0.29662531090383987,0.10777158732221154,0.20735147276399038,0.49326281296628943,0.7815034074686809,0.1519457614916512,0.6018946774151785,0.2646773912069649,0.5030674800894475,0.6703512944713703,0.7367485170786832,0.1512822624213522,0.10774736183015826,0.7203459964348325,0.36575757019860544,0.5914770352138369,0.43190420704085475,0.06782386792259165,0.5267779167727658,0.5749370637569701,0.8342231187147634,0.7363635212212686,0.6410268741503478,0.16009080359510303,-0.020504463141772025,0.6124944614335477,0.0800744957045739,0.3821966690496185,0.09480957433913584,0.7578884447822695,0.6976160375313449,-0.012468223491234776,0.14897135350950713,0.33032264641694997,0.11134225226220365,0.2889628563948752,0.24953660044133752,0.2635494467894735,0.19577472327920425,0.2816755713631941,0.329399980524683,0.08290720620428335,0.6834072338213272,0.03812672766570145,0.5367466060728406,0.5,-0.06838453894082763,0.37081251335769483,0.6618839364238595,-0.1135058971695205,0.2738182419342016,0.3183546239711852,-0.07073058248944349,0.3869727789514798,0.15198684616890243,0.17705550794755887,0.023094068666576872,0.15733794452306027,0.30885558098213295,0.3257674437313024,0.5657730415007418,0.3574076565860548,0.1682916043996563,0.6472828636997415,0.08835884413355333,-0.047541737391469094,0.278051067298735,0.5878309472077342,0.03231240068645791,0.7871492919903689,0.9119753212290804,0.011563381947677727,0.3547519381326254,0.960336409589389,0.7494623774724185,0.06651438101544083,0.9670161857276968,0.1977950955746664,0.08222194299467699,0.5623561237281534,1.0523370751535355,0.05686585167179929,0.13958920293813742,-0.011012413852865421,-0.041528124989462234,0.06572969218897295,0.47193026235840096,-0.059668982805207965,0.571177603517879,0.15767556880384798,0.22403248854892902,0.036738099799568796,0.049693610654681905,0.6716363456856749,1.0,0.24227756913404966,0.22071811795382398,1.0577505638923785
